Date,Open,High,Low,Close,adj_close,Volume,Nilai,kurs_jual,kurs_beli
2017-04-11,6450.0,6450.0,6325.0,6375.0,5830.362793,21857100.0,1,13348.0,13216.0
2017-04-12,6400.0,6425.0,6300.0,6375.0,5830.362793,24854600.0,1,13364.0,13232.0
2017-04-13,6400.0,6425.0,6250.0,6275.0,5738.90625,53994800.0,1,13330.0,13198.0
2017-04-17,6275.0,6300.0,6175.0,6250.0,5716.04248,17905100.0,1,13321.0,13189.0
2017-04-18,6300.0,6375.0,6275.0,6350.0,5807.499023,22210600.0,1,13365.0,13233.0
2017-04-19,6350.0,6350.0,6350.0,6350.0,5807.499023,0.0,1,13365.0,13233.0
2017-04-20,6250.0,6250.0,6125.0,6250.0,5716.04248,49500500.0,1,13395.0,13261.0
2017-04-21,6250.0,6275.0,6075.0,6150.0,5624.585449,54127600.0,1,13387.0,13253.0
2017-04-25,6150.0,6250.0,6125.0,6200.0,5670.313965,57465800.0,1,13362.0,13230.0
2017-04-26,6250.0,6450.0,6250.0,6400.0,5853.227539,44321900.0,1,13344.0,13212.0
2017-04-27,6375.0,6425.0,6350.0,6375.0,5830.362793,15243800.0,1,13365.0,13233.0
2017-04-28,6325.0,6400.0,6325.0,6375.0,5830.362793,14942800.0,1,13394.0,13260.0
2017-05-02,6425.0,6450.0,6375.0,6425.0,5876.091309,12652000.0,1,13383.0,13249.0
2017-05-03,6450.0,6450.0,6375.0,6400.0,5853.227539,11409500.0,1,13363.0,13231.0
2017-05-04,6400.0,6625.0,6400.0,6625.0,6059.004883,26603500.0,1,13397.0,13263.0
2017-05-05,6575.0,6625.0,6550.0,6575.0,6013.276855,16973800.0,1,13406.0,13272.0
2017-05-08,6625.0,6800.0,6600.0,6725.0,6150.461426,26331800.0,1,13391.0,13257.0
2017-05-09,6800.0,6800.0,6625.0,6650.0,6081.869141,33486900.0,1,13384.0,13250.0
2017-05-10,6675.0,6750.0,6550.0,6575.0,6013.276855,31028500.0,1,13422.0,13288.0
2017-05-12,6725.0,6725.0,6575.0,6675.0,6104.73291,12784200.0,1,13407.0,13273.0
2017-05-15,6700.0,6700.0,6500.0,6525.0,5967.547852,8245900.0,1,13386.0,13252.0
2017-05-16,6600.0,6600.0,6450.0,6550.0,5990.412109,19103000.0,1,13364.0,13232.0
2017-05-17,6550.0,6600.0,6400.0,6500.0,5944.683594,24651700.0,1,13373.0,13239.0
2017-05-18,6400.0,6600.0,6375.0,6525.0,5967.547852,35109300.0,1,13410.0,13276.0
2017-05-19,6500.0,7200.0,6500.0,6700.0,6127.59668,39230300.0,1,13477.0,13343.0
2017-05-22,6875.0,6950.0,6725.0,6825.0,6241.918457,43490000.0,1,13363.0,13231.0
2017-05-23,6700.0,6800.0,6550.0,6575.0,6013.276855,36861800.0,1,13362.0,13230.0
2017-05-24,6475.0,6650.0,6450.0,6525.0,5967.547852,19864700.0,1,13383.0,13249.0
2017-05-26,6600.0,6600.0,6450.0,6475.0,5921.819336,30318300.0,1,13361.0,13229.0
2017-05-29,6475.0,6525.0,6475.0,6525.0,5967.547852,11261900.0,1,13379.0,13245.0
2017-05-30,6575.0,6575.0,6475.0,6525.0,5967.547852,11091700.0,1,13403.0,13269.0
2017-05-31,6475.0,6550.0,6475.0,6550.0,5990.412109,32033000.0,1,13388.0,13254.0
2017-06-01,6550.0,6550.0,6550.0,6550.0,5990.412109,0.0,1,13388.0,13254.0
2017-06-02,6575.0,6600.0,6400.0,6450.0,5898.955566,33075700.0,1,13378.0,13244.0
2017-06-05,6400.0,6525.0,6400.0,6475.0,5921.819336,13083600.0,1,13353.0,13221.0
2017-06-06,6450.0,6525.0,6450.0,6500.0,5944.683594,7876100.0,1,13351.0,13219.0
2017-06-07,6425.0,6500.0,6425.0,6475.0,5921.819336,8100600.0,1,13374.0,13240.0
2017-06-08,6425.0,6475.0,6400.0,6450.0,5898.955566,20746000.0,1,13383.0,13249.0
2017-06-09,6400.0,6450.0,6350.0,6400.0,5853.227539,32131200.0,1,13358.0,13226.0
2017-06-12,6375.0,6450.0,6375.0,6450.0,5898.955566,8862300.0,1,13358.0,13226.0
2017-06-13,6400.0,6500.0,6400.0,6450.0,5898.955566,18319500.0,1,13360.0,13228.0
2017-06-14,6450.0,6500.0,6425.0,6500.0,5944.683594,14914200.0,1,13352.0,13220.0
2017-06-15,6475.0,6600.0,6475.0,6575.0,6013.276855,13755300.0,1,13348.0,13216.0
2017-06-16,6525.0,6650.0,6500.0,6500.0,5944.683594,27370000.0,1,13364.0,13232.0
2017-06-19,6500.0,6575.0,6500.0,6550.0,5990.412109,11906500.0,1,13352.0,13220.0
2017-06-20,6575.0,6775.0,6550.0,6700.0,6127.59668,21930700.0,1,13363.0,13231.0
2017-06-21,6650.0,6650.0,6575.0,6625.0,6059.004883,25197700.0,1,13368.0,13234.0
2017-06-22,6675.0,6675.0,6525.0,6600.0,6036.140625,33985100.0,1,13386.0,13252.0
2017-06-23,6600.0,6600.0,6600.0,6600.0,6036.140625,0.0,1,13386.0,13252.0
2017-06-26,6600.0,6600.0,6600.0,6600.0,6036.140625,0.0,1,13386.0,13252.0
2017-06-27,6600.0,6600.0,6600.0,6600.0,6036.140625,0.0,1,13386.0,13252.0
2017-06-28,6600.0,6600.0,6600.0,6600.0,6036.140625,0.0,1,13386.0,13252.0
2017-06-29,6600.0,6600.0,6600.0,6600.0,6036.140625,0.0,1,13386.0,13252.0
2017-06-30,6600.0,6600.0,6600.0,6600.0,6036.140625,0.0,1,13386.0,13252.0
2017-07-03,6600.0,6700.0,6550.0,6600.0,6036.140625,39344000.0,1,13392.0,13258.0
2017-07-04,6625.0,6675.0,6550.0,6575.0,6013.276855,20405000.0,1,13453.0,13319.0
2017-07-05,6600.0,6650.0,6575.0,6650.0,6081.869141,16410000.0,1,13416.0,13282.0
2017-07-06,6625.0,6775.0,6625.0,6775.0,6196.189941,18384700.0,1,13431.0,13297.0
2017-07-07,6700.0,6825.0,6700.0,6725.0,6150.461426,23023100.0,1,13464.0,13330.0
2017-07-10,6700.0,6875.0,6625.0,6850.0,6264.781738,16717900.0,1,13475.0,13341.0
2017-07-11,6850.0,6975.0,6825.0,6900.0,6310.510742,28251400.0,1,13454.0,13320.0
2017-07-12,6900.0,7050.0,6875.0,7000.0,6401.967773,23324300.0,1,13435.0,13301.0
2017-07-13,7050.0,7100.0,6925.0,7025.0,6424.831055,20578600.0,1,13409.0,13275.0
2017-07-14,7025.0,7100.0,7000.0,7100.0,6493.423828,14755500.0,1,13414.0,13280.0
2017-07-17,7075.0,7100.0,6975.0,7025.0,6424.831055,13933200.0,1,13380.0,13246.0
2017-07-18,6975.0,7050.0,6925.0,7000.0,6401.967773,21390000.0,1,13381.0,13247.0
2017-07-19,6950.0,7050.0,6950.0,7000.0,6401.967773,4902200.0,1,13371.0,13237.0
2017-07-20,7000.0,7000.0,6925.0,6950.0,6356.23877,17477300.0,1,13387.0,13253.0
2017-07-21,6900.0,6975.0,6875.0,6950.0,6356.23877,7455000.0,1,13390.0,13256.0
2017-07-24,7000.0,7075.0,6950.0,7050.0,6447.695801,16001600.0,1,13386.0,13252.0
2017-07-25,7075.0,7100.0,7025.0,7100.0,6493.423828,9381200.0,1,13387.0,13253.0
2017-07-26,7025.0,7150.0,7025.0,7150.0,6539.152344,8728300.0,1,13401.0,13267.0
2017-07-27,7175.0,7300.0,7100.0,7300.0,6676.337402,21975200.0,1,13382.0,13248.0
2017-07-28,7275.0,7350.0,7250.0,7350.0,6722.06543,15550000.0,1,13393.0,13259.0
2017-07-31,7350.0,7450.0,7275.0,7450.0,6813.521973,19748500.0,1,13390.0,13256.0
2017-08-01,7425.0,7425.0,7250.0,7250.0,6630.608887,17418900.0,1,13385.0,13251.0
2017-08-02,7275.0,7300.0,7150.0,7275.0,6653.473145,10770200.0,1,13398.0,13264.0
2017-08-03,7250.0,7300.0,7175.0,7175.0,6562.016113,6497900.0,1,13397.0,13263.0
2017-08-04,7250.0,7300.0,7225.0,7275.0,6653.473145,11087100.0,1,13391.0,13257.0
2017-08-07,7150.0,7300.0,7150.0,7175.0,6562.016113,9831800.0,1,13386.0,13252.0
2017-08-08,7175.0,7275.0,7125.0,7225.0,6607.744629,13556300.0,1,13386.0,13252.0
2017-08-09,7300.0,7300.0,7200.0,7275.0,6653.473145,15237300.0,1,13391.0,13257.0
2017-08-10,7300.0,7350.0,7250.0,7275.0,6653.473145,25660400.0,1,13405.0,13271.0
2017-08-11,7325.0,7325.0,7225.0,7275.0,6653.473145,16177300.0,1,13437.0,13303.0
2017-08-14,7325.0,7350.0,7275.0,7300.0,6676.337402,18550200.0,1,13411.0,13277.0
2017-08-15,7350.0,7450.0,7325.0,7400.0,6767.793945,20904100.0,1,13411.0,13277.0
2017-08-16,7450.0,7450.0,7325.0,7400.0,6767.793945,17417000.0,1,13441.0,13307.0
2017-08-17,7400.0,7400.0,7400.0,7400.0,6767.793945,0.0,1,13441.0,13307.0
2017-08-18,7350.0,7450.0,7325.0,7400.0,6767.793945,25229800.0,1,13435.0,13301.0
2017-08-21,7425.0,7450.0,7350.0,7400.0,6767.793945,17839500.0,1,13422.0,13288.0
2017-08-22,7325.0,7400.0,7325.0,7400.0,6767.793945,15940400.0,1,13405.0,13271.0
2017-08-23,7425.0,7450.0,7325.0,7400.0,6767.793945,10486200.0,1,13409.0,13275.0
2017-08-24,7450.0,7450.0,7375.0,7425.0,6790.658203,14525700.0,1,13421.0,13287.0
2017-08-25,7450.0,7450.0,7350.0,7425.0,6790.658203,7928400.0,1,13415.0,13281.0
2017-08-28,7375.0,7425.0,7350.0,7375.0,6744.930176,7030100.0,1,13405.0,13271.0
2017-08-29,7400.0,7400.0,7300.0,7350.0,6722.06543,14493000.0,1,13415.0,13281.0
2017-08-30,7300.0,7375.0,7250.0,7350.0,6722.06543,17129100.0,1,13410.0,13276.0
2017-08-31,7300.0,7375.0,7300.0,7350.0,6722.06543,9691300.0,1,13418.0,13284.0
2017-09-01,7350.0,7350.0,7350.0,7350.0,6722.06543,0.0,1,13418.0,13284.0
2017-09-04,7300.0,7325.0,7125.0,7200.0,6584.880371,10732400.0,1,13412.0,13278.0
2017-09-05,7200.0,7225.0,7075.0,7225.0,6607.744629,10532100.0,1,13403.0,13269.0
2017-09-06,7150.0,7250.0,7075.0,7200.0,6584.880371,17864100.0,1,13404.0,13270.0
2017-09-07,7150.0,7300.0,7125.0,7300.0,6676.337402,14408300.0,1,13398.0,13264.0
2017-09-08,7150.0,7275.0,7150.0,7225.0,6607.744629,17045400.0,1,13350.0,13218.0
2017-09-11,7200.0,7250.0,7200.0,7225.0,6607.744629,5363900.0,1,13220.0,13088.0
2017-09-12,7275.0,7275.0,7200.0,7250.0,6630.608887,27560800.0,1,13252.0,13120.0
2017-09-13,7200.0,7275.0,7200.0,7250.0,6630.608887,7880000.0,1,13275.0,13143.0
2017-09-14,7250.0,7250.0,7175.0,7250.0,6630.608887,11041600.0,1,13305.0,13173.0
2017-09-15,7175.0,7300.0,7175.0,7275.0,6653.473145,29020500.0,1,13327.0,13195.0
2017-09-18,7300.0,7300.0,7225.0,7250.0,6630.608887,18206600.0,1,13304.0,13172.0
2017-09-19,7275.0,7350.0,7250.0,7350.0,6722.06543,11025700.0,1,13324.0,13192.0
2017-09-20,7350.0,7375.0,7300.0,7375.0,6744.930176,12465900.0,1,13336.0,13204.0
2017-09-21,7375.0,7375.0,7375.0,7375.0,6744.930176,0.0,1,13336.0,13204.0
2017-09-22,7375.0,7500.0,7325.0,7475.0,6836.386719,27785400.0,1,13392.0,13258.0
2017-09-25,7500.0,7575.0,7475.0,7500.0,6859.250488,9952500.0,1,13372.0,13238.0
2017-09-26,7575.0,7575.0,7400.0,7400.0,6767.793945,13410200.0,1,13415.0,13281.0
2017-09-27,7425.0,7425.0,7250.0,7275.0,6653.473145,22997800.0,1,13451.0,13317.0
2017-09-28,7250.0,7350.0,7225.0,7300.0,6676.337402,15058600.0,1,13531.0,13397.0
2017-09-29,7350.0,7450.0,7325.0,7400.0,6767.793945,18413500.0,1,13559.0,13425.0
2017-10-02,7500.0,7575.0,7400.0,7475.0,6836.386719,8377100.0,1,13566.0,13432.0
2017-10-03,7525.0,7750.0,7500.0,7650.0,6996.435547,22012800.0,1,13650.0,13514.0
2017-10-04,7700.0,7700.0,7575.0,7625.0,6973.571777,12089300.0,1,13556.0,13422.0
2017-10-05,7700.0,7700.0,7475.0,7500.0,6859.250488,18239900.0,1,13550.0,13416.0
2017-10-06,7550.0,7550.0,7425.0,7425.0,6790.658203,11458300.0,1,13552.0,13418.0
2017-10-09,7525.0,7525.0,7350.0,7375.0,6744.930176,8293300.0,1,13572.0,13436.0
2017-10-10,7375.0,7450.0,7300.0,7300.0,6676.337402,16670000.0,1,13558.0,13424.0
2017-10-11,7300.0,7375.0,7275.0,7300.0,6676.337402,19421700.0,1,13577.0,13441.0
2017-10-12,7350.0,7550.0,7300.0,7500.0,6859.250488,42201000.0,1,13589.0,13453.0
2017-10-13,7575.0,7650.0,7550.0,7625.0,6973.571777,16424800.0,1,13576.0,13440.0
2017-10-16,7625.0,7625.0,7500.0,7525.0,6882.114746,15206000.0,1,13550.0,13416.0
2017-10-17,7575.0,7600.0,7500.0,7550.0,6904.979004,12337800.0,1,13557.0,13423.0
2017-10-18,7625.0,7700.0,7575.0,7650.0,6996.435547,18725600.0,1,13582.0,13446.0
2017-10-19,7700.0,7700.0,7600.0,7675.0,7019.299805,13234200.0,1,13589.0,13453.0
2017-10-20,7650.0,7675.0,7575.0,7650.0,6996.435547,17590900.0,1,13585.0,13449.0
2017-10-23,7650.0,7700.0,7550.0,7550.0,6904.979004,9832400.0,1,13603.0,13467.0
2017-10-24,7625.0,7625.0,7525.0,7550.0,6904.979004,14072200.0,1,13597.0,13461.0
2017-10-25,7600.0,7650.0,7525.0,7600.0,6950.706543,15742100.0,1,13638.0,13502.0
2017-10-26,7650.0,7725.0,7600.0,7600.0,6950.706543,21556100.0,1,13628.0,13492.0
2017-10-27,7700.0,7750.0,7675.0,7700.0,7042.164551,25563200.0,1,13698.0,13562.0
2017-10-30,7750.0,7750.0,7600.0,7600.0,6950.706543,7654000.0,1,13648.0,13512.0
2017-10-31,7700.0,7700.0,7575.0,7600.0,6950.706543,14293100.0,1,13640.0,13504.0
2017-11-01,7650.0,7925.0,7650.0,7925.0,7247.941406,33351300.0,1,13660.0,13524.0
2017-11-02,7925.0,8000.0,7825.0,7825.0,7156.484863,11481000.0,1,13630.0,13494.0
2017-11-03,7850.0,7850.0,7750.0,7750.0,7087.89209,11532100.0,1,13568.0,13432.0
2017-11-06,7800.0,7850.0,7700.0,7700.0,7042.164551,16148500.0,1,13597.0,13461.0
2017-11-07,7775.0,7950.0,7775.0,7950.0,7270.805664,15331500.0,1,13572.0,13436.0
2017-11-08,7975.0,8000.0,7850.0,7875.0,7202.213379,12230800.0,1,13592.0,13456.0
2017-11-09,7875.0,7975.0,7850.0,7975.0,7293.669434,12000200.0,1,13582.0,13446.0
2017-11-10,8000.0,8025.0,7925.0,7975.0,7293.669434,9280500.0,1,13582.0,13446.0
2017-11-13,7975.0,7975.0,7825.0,7850.0,7179.349121,20174700.0,1,13623.0,13487.0
2017-11-14,7850.0,7900.0,7850.0,7875.0,7202.213379,14916700.0,1,13610.0,13474.0
2017-11-15,7850.0,7850.0,7650.0,7675.0,7019.299805,21035200.0,1,13607.0,13471.0
2017-11-16,7750.0,7975.0,7675.0,7875.0,7202.213379,16887000.0,1,13606.0,13470.0
2017-11-17,7875.0,8250.0,7875.0,8175.0,7476.583008,16497100.0,1,13585.0,13449.0
2017-11-20,8175.0,8250.0,7975.0,7975.0,7293.669434,11109100.0,1,13597.0,13461.0
2017-11-21,8050.0,8050.0,7900.0,7925.0,7247.941406,10197900.0,1,13612.0,13476.0
2017-11-22,7975.0,8250.0,7975.0,8250.0,7545.175293,28478200.0,1,13591.0,13455.0
2017-11-23,8200.0,8275.0,8200.0,8225.0,7522.311523,7683800.0,1,13571.0,13435.0
2017-11-24,8325.0,8325.0,8175.0,8225.0,7522.311523,8447300.0,1,13574.0,13438.0
2017-11-27,8275.0,8275.0,8100.0,8150.0,7453.71875,9632900.0,1,13579.0,13443.0
2017-11-28,8100.0,8400.0,8050.0,8400.0,7682.360352,19801100.0,1,13595.0,13459.0
2017-11-29,8375.0,8400.0,8250.0,8400.0,7682.360352,13699000.0,1,13583.0,13447.0
2017-11-30,8325.0,8400.0,8100.0,8100.0,7407.990723,23308900.0,1,13582.0,13446.0
2017-12-01,8100.0,8100.0,8100.0,8100.0,7407.990723,0.0,1,13582.0,13446.0
2017-12-04,8275.0,8300.0,8200.0,8225.0,7522.311523,19862000.0,1,13595.0,13459.0
2017-12-05,8300.0,8450.0,8275.0,8450.0,7728.088867,14593000.0,1,13583.0,13447.0
2017-12-06,8475.0,8625.0,8400.0,8525.0,7796.681641,15900800.0,1,13592.0,13456.0
2017-12-07,8450.0,8600.0,8425.0,8525.0,7796.681641,9889000.0,1,13620.0,13484.0
2017-12-08,8575.0,8850.0,8550.0,8850.0,8093.916016,28985000.0,1,13624.0,13488.0
2017-12-11,8850.0,8900.0,8825.0,8900.0,8139.644043,18569500.0,1,13614.0,13478.0
2017-12-12,8800.0,8975.0,8800.0,8800.0,8048.187012,11985700.0,1,13618.0,13482.0
2017-12-13,8750.0,9175.0,8750.0,9100.0,8322.557617,17972800.0,1,13657.0,13521.0
2017-12-14,9100.0,9250.0,9100.0,9225.0,8436.87793,17243800.0,1,13633.0,13497.0
2017-12-15,9150.0,9375.0,9125.0,9375.0,8574.063477,22811900.0,1,13641.0,13505.0
2017-12-18,9300.0,9350.0,9100.0,9300.0,8505.470703,17105600.0,1,13652.0,13516.0
2017-12-19,9300.0,9650.0,9275.0,9525.0,8711.248047,12430200.0,1,13655.0,13519.0
2017-12-20,9400.0,9600.0,9350.0,9525.0,8711.248047,16578200.0,1,13647.0,13511.0
2017-12-21,9650.0,9925.0,9550.0,9850.0,9008.482422,29769000.0,1,13613.0,13477.0
2017-12-22,9850.0,9975.0,9600.0,9850.0,9008.482422,67623600.0,1,13626.0,13490.0
2017-12-25,9850.0,9850.0,9850.0,9850.0,9008.482422,0.0,1,13626.0,13490.0
2017-12-26,9850.0,9850.0,9850.0,9850.0,9008.482422,0.0,1,13626.0,13490.0
2017-12-27,9850.0,9950.0,9750.0,9900.0,9054.210938,15316600.0,1,13630.0,13494.0
2017-12-28,9950.0,9975.0,9850.0,9925.0,9077.075195,105960300.0,1,13628.0,13492.0
2017-12-29,9900.0,10000.0,9800.0,9900.0,9054.210938,44149300.0,1,13616.0,13480.0
2018-01-01,9900.0,9900.0,9900.0,9900.0,9054.210938,0.0,1,13616.0,13480.0
2018-01-02,9900.0,10000.0,9675.0,9775.0,8939.889648,12434000.0,1,13610.0,13474.0
2018-01-03,9775.0,9800.0,9375.0,9425.0,8619.791992,26893200.0,1,13565.0,13431.0
2018-01-04,9350.0,9425.0,9150.0,9400.0,8596.927734,25390100.0,1,13541.0,13407.0
2018-01-05,9400.0,9450.0,9250.0,9300.0,8505.470703,23046300.0,1,13472.0,13338.0
2018-01-08,9300.0,9375.0,9275.0,9300.0,8505.470703,20674700.0,1,13464.0,13330.0
2018-01-09,9300.0,9325.0,9250.0,9300.0,8505.470703,14288600.0,1,13495.0,13361.0
2018-01-10,9300.0,9325.0,9225.0,9275.0,8482.606445,24911800.0,1,13516.0,13382.0
2018-01-11,9275.0,9350.0,9200.0,9275.0,8482.606445,26725000.0,1,13494.0,13360.0
2018-01-12,9275.0,9350.0,9275.0,9275.0,8482.606445,23982800.0,1,13429.0,13295.0
2018-01-15,9300.0,9625.0,9300.0,9500.0,8688.383789,29439900.0,1,13397.0,13263.0
2018-01-16,9550.0,9650.0,9525.0,9600.0,8779.84082,20316600.0,1,13400.0,13266.0
2018-01-17,9600.0,9650.0,9525.0,9600.0,8779.84082,25532700.0,1,13390.0,13256.0
2018-01-18,9650.0,9675.0,9400.0,9500.0,8688.383789,20518300.0,1,13432.0,13298.0
2018-01-19,9550.0,9550.0,9300.0,9425.0,8619.791992,24124000.0,1,13398.0,13264.0
2018-01-22,9400.0,9450.0,9325.0,9400.0,8596.927734,24309100.0,1,13401.0,13267.0
2018-01-23,9450.0,9650.0,9425.0,9650.0,8825.569336,16672900.0,1,13385.0,13251.0
2018-01-24,9600.0,9750.0,9575.0,9725.0,8894.162109,15933000.0,1,13388.0,13254.0
2018-01-25,9750.0,9750.0,9550.0,9600.0,8779.84082,15589900.0,1,13356.0,13224.0
2018-01-26,9600.0,9725.0,9600.0,9600.0,8779.84082,9056900.0,1,13370.0,13236.0
2018-01-29,9600.0,9625.0,9300.0,9500.0,8688.383789,21825300.0,1,13394.0,13260.0
2018-01-30,9425.0,9450.0,9225.0,9225.0,8436.87793,26094800.0,1,13465.0,13331.0
2018-01-31,9200.0,9400.0,9125.0,9400.0,8596.927734,24110700.0,1,13480.0,13346.0
2018-02-01,9350.0,9450.0,9300.0,9325.0,8528.334961,19407100.0,1,13469.0,13335.0
2018-02-02,9400.0,9400.0,9275.0,9300.0,8505.470703,14041500.0,1,13495.0,13361.0
2018-02-05,9100.0,9300.0,9050.0,9275.0,8482.606445,21070800.0,1,13565.0,13431.0
2018-02-06,8975.0,9175.0,8925.0,9075.0,8299.694336,33430200.0,1,13646.0,13510.0
2018-02-07,9125.0,9550.0,9125.0,9550.0,8734.112305,33739300.0,1,13601.0,13465.0
2018-02-08,9550.0,9550.0,9425.0,9500.0,8688.383789,25451500.0,1,13670.0,13534.0
2018-02-09,9350.0,9500.0,9250.0,9425.0,8619.791992,19380900.0,1,13711.0,13575.0
2018-02-12,9400.0,9525.0,9400.0,9525.0,8711.248047,10061900.0,1,13677.0,13541.0
2018-02-13,9575.0,9800.0,9575.0,9700.0,8871.297852,28403600.0,1,13712.0,13576.0
2018-02-14,9675.0,9725.0,9675.0,9700.0,8871.297852,13534400.0,1,13725.0,13589.0
2018-02-15,9700.0,9725.0,9550.0,9625.0,8802.705078,11297000.0,1,13638.0,13502.0
2018-02-16,9625.0,9625.0,9625.0,9625.0,8802.705078,0.0,1,13638.0,13502.0
2018-02-19,9625.0,9875.0,9625.0,9875.0,9031.34668,15672500.0,1,13609.0,13473.0
2018-02-20,9875.0,9950.0,9850.0,9925.0,9077.075195,18466000.0,1,13641.0,13505.0
2018-02-21,9925.0,10175.0,9900.0,10175.0,9305.716797,25111600.0,1,13650.0,13514.0
2018-02-22,10175.0,10175.0,9750.0,9775.0,8939.889648,16661000.0,1,13733.0,13597.0
2018-02-23,9875.0,9925.0,9800.0,9850.0,9008.482422,15015900.0,1,13738.0,13602.0
2018-02-26,9850.0,9875.0,9750.0,9825.0,8985.618164,7566500.0,1,13727.0,13591.0
2018-02-27,9825.0,9950.0,9825.0,9825.0,8985.618164,11560600.0,1,13718.0,13582.0
2018-02-28,9750.0,9775.0,9575.0,9725.0,8894.162109,18614400.0,1,13776.0,13638.0
2018-03-01,9650.0,9875.0,9625.0,9625.0,8802.705078,14553900.0,1,13862.0,13724.0
2018-03-02,9625.0,9625.0,9500.0,9525.0,8711.248047,16500700.0,1,13815.0,13677.0
2018-03-05,9425.0,9575.0,9425.0,9550.0,8734.112305,15059500.0,1,13809.0,13671.0
2018-03-06,9550.0,9575.0,9150.0,9175.0,8391.149414,19192900.0,1,13819.0,13681.0
2018-03-07,9250.0,9250.0,8825.0,9075.0,8299.694336,23280600.0,1,13832.0,13694.0
2018-03-08,9225.0,9350.0,9150.0,9350.0,8551.198242,22182600.0,1,13843.0,13705.0
2018-03-09,9375.0,9400.0,9175.0,9400.0,8596.927734,9321700.0,1,13863.0,13725.0
2018-03-12,9450.0,9500.0,9325.0,9350.0,8551.198242,11372300.0,1,13837.0,13699.0
2018-03-13,9375.0,9450.0,9250.0,9250.0,8459.743164,17063700.0,1,13826.0,13688.0
2018-03-14,9150.0,9450.0,9125.0,9450.0,8642.655273,14121900.0,1,13808.0,13670.0
2018-03-15,9450.0,9450.0,9275.0,9400.0,8596.927734,11838300.0,1,13817.0,13679.0
2018-03-16,9400.0,9525.0,9025.0,9525.0,8711.248047,28363500.0,1,13834.0,13696.0
2018-03-19,9550.0,9600.0,9425.0,9600.0,8779.84082,8084000.0,1,13834.0,13696.0
2018-03-20,9600.0,9600.0,9200.0,9250.0,8459.743164,15713400.0,1,13830.0,13692.0
2018-03-21,9200.0,9325.0,9200.0,9275.0,8482.606445,26622300.0,1,13828.0,13690.0
2018-03-22,9325.0,9350.0,8875.0,8900.0,8139.644043,32849400.0,1,13806.0,13668.0
2018-03-23,8700.0,8775.0,8625.0,8725.0,7979.595215,26740700.0,1,13849.0,13711.0
2018-03-26,8725.0,9200.0,8725.0,9150.0,8368.285156,16487300.0,1,13845.0,13707.0
2018-03-27,9200.0,9350.0,9075.0,9200.0,8414.013672,22204600.0,1,13777.0,13639.0
2018-03-28,9000.0,9000.0,8550.0,8650.0,8137.030273,24512300.0,1,13814.0,13676.0
2018-03-29,8775.0,8775.0,8425.0,8675.0,8160.548828,19135000.0,1,13825.0,13687.0
2018-03-30,8675.0,8675.0,8675.0,8675.0,8160.548828,0.0,1,13825.0,13687.0
2018-04-02,8725.0,8725.0,8625.0,8725.0,8207.583984,6505700.0,1,13819.0,13681.0
2018-04-03,8675.0,8725.0,8600.0,8625.0,8113.513672,14800200.0,1,13834.0,13696.0
2018-04-04,8650.0,8700.0,8250.0,8275.0,7784.27002,22675900.0,1,13829.0,13691.0
2018-04-05,8400.0,8450.0,8150.0,8200.0,7713.717285,21581600.0,1,13836.0,13698.0
2018-04-06,8200.0,8400.0,8150.0,8300.0,7807.786621,14872500.0,1,13840.0,13702.0
2018-04-09,8300.0,8525.0,8300.0,8500.0,7995.926758,11180700.0,1,13840.0,13702.0
2018-04-10,8550.0,8825.0,8525.0,8725.0,8207.583984,19685700.0,1,13828.0,13690.0
2018-04-11,8850.0,8875.0,8575.0,8575.0,8066.478516,13878800.0,1,13816.0,13678.0
2018-04-12,8650.0,8725.0,8525.0,8650.0,8137.030273,8069700.0,1,13832.0,13694.0
2018-04-13,8700.0,8850.0,8675.0,8825.0,8301.652344,8819200.0,1,13822.0,13684.0
2018-04-16,8825.0,8825.0,8825.0,8825.0,8301.652344,0.0,1,13835.0,13697.0
2018-04-17,8825.0,8825.0,8825.0,8825.0,8301.652344,0.0,1,13839.0,13701.0
2018-04-18,8950.0,9000.0,8700.0,8775.0,8254.617188,21169300.0,1,13839.0,13701.0
2018-04-19,8775.0,8775.0,8775.0,8775.0,8254.617188,0.0,1,13847.0,13709.0
2018-04-20,8775.0,8775.0,8775.0,8775.0,8254.617188,0.0,1,13873.0,13735.0
2018-04-23,8725.0,8825.0,8625.0,8725.0,8207.583984,22142900.0,1,13963.0,13825.0
2018-04-24,8725.0,8775.0,8350.0,8375.0,7878.339355,23784500.0,1,13970.0,13830.0
2018-04-25,8375.0,8375.0,8375.0,8375.0,7878.339355,0.0,1,13957.0,13819.0
2018-04-26,8375.0,8375.0,8375.0,8375.0,7878.339355,0.0,1,14000.0,13860.0
2018-04-27,8375.0,8375.0,8375.0,8375.0,7878.339355,0.0,1,13948.0,13810.0
2018-04-30,8150.0,8225.0,8050.0,8050.0,7572.612793,23218800.0,1,13946.0,13808.0
2018-05-01,8050.0,8050.0,8050.0,8050.0,7572.612793,0.0,1,13946.0,13808.0
2018-05-02,8050.0,8150.0,7925.0,8000.0,7525.578125,13162900.0,1,14006.0,13866.0
2018-05-03,7975.0,7975.0,7700.0,7725.0,7266.88623,16341700.0,1,14035.0,13895.0
2018-05-04,7550.0,7675.0,7300.0,7475.0,7031.711914,23957500.0,1,14013.0,13873.0
